SalesOrderNumber,OrderDate,ShipDate,ProductKey,EmployeeKey,SalesTerritoryKey,Quantity,Reseller Business Type,Reseller,Reseller CityState,ResellerCountry
SO51152,2019-07-23 00:00:00.000,2019-08-04 00:00:00.000,561,296,9,1,Specialty Bike Shop,Plastic Products Manufacturers,Hawthorne-Queensland,Australia
SO51094,2019-07-05 00:00:00.000,2019-07-19 00:00:00.000,576,296,9,1,Specialty Bike Shop,Sensible Sports,Rhodes-New South Wales,Australia
SO51134,2019-07-17 00:00:00.000,2019-07-29 00:00:00.000,576,296,9,1,Specialty Bike Shop,First Supplies,North Ryde-New South Wales,Australia
SO51152,2019-07-23 00:00:00.000,2019-08-02 00:00:00.000,573,296,9,1,Specialty Bike Shop,Plastic Products Manufacturers,Hawthorne-Queensland,Australia
SO55244,2019-10-05 00:00:00.000,2019-10-14 00:00:00.000,576,296,9,1,Specialty Bike Shop,Sensible Sports,Rhodes-New South Wales,Australia
SO55244,2019-10-05 00:00:00.000,2019-10-09 00:00:00.000,561,296,9,1,Specialty Bike Shop,Sensible Sports,Rhodes-New South Wales,Australia
SO55258,2019-10-08 00:00:00.000,2019-10-12 00:00:00.000,561,296,9,1,Specialty Bike Shop,First Supplies,North Ryde-New South Wales,Australia
SO55258,2019-10-08 00:00:00.000,2019-10-21 00:00:00.000,573,296,9,1,Specialty Bike Shop,First Supplies,North Ryde-New South Wales,Australia
SO55307,2019-10-24 00:00:00.000,2019-10-30 00:00:00.000,576,296,9,1,Specialty Bike Shop,Plastic Products Manufacturers,Hawthorne-Queensland,Australia
SO55307,2019-10-24 00:00:00.000,2019-10-29 00:00:00.000,561,296,9,1,Specialty Bike Shop,Plastic Products Manufacturers,Hawthorne-Queensland,Australia
SO55307,2019-10-24 00:00:00.000,2019-11-09 00:00:00.000,573,296,9,1,Specialty Bike Shop,Plastic Products Manufacturers,Hawthorne-Queensland,Australia
SO55307,2019-10-24 00:00:00.000,2019-11-08 00:00:00.000,564,296,9,1,Specialty Bike Shop,Plastic Products Manufacturers,Hawthorne-Queensland,Australia
SO57032,2019-11-05 00:00:00.000,2019-11-14 00:00:00.000,573,296,9,1,Specialty Bike Shop,Fast Bike Works,South Melbourne-Victoria,Australia
SO58934,2019-12-04 00:00:00.000,2019-12-15 00:00:00.000,576,296,9,1,Specialty Bike Shop,Liquidation Sales,Perth-South Australia,Australia
SO61208,2020-01-13 00:00:00.000,2020-01-26 00:00:00.000,576,296,9,1,Specialty Bike Shop,Sensible Sports,Rhodes-New South Wales,Australia
SO61208,2020-01-13 00:00:00.000,2020-01-26 00:00:00.000,561,296,9,1,Specialty Bike Shop,Sensible Sports,Rhodes-New South Wales,Australia
SO61225,2020-01-18 00:00:00.000,2020-02-01 00:00:00.000,576,296,9,1,Specialty Bike Shop,First Supplies,North Ryde-New South Wales,Australia
SO61237,2020-01-22 00:00:00.000,2020-02-06 00:00:00.000,576,296,9,1,Specialty Bike Shop,Plastic Products Manufacturers,Hawthorne-Queensland,Australia
SO63164,2020-02-09 00:00:00.000,2020-02-21 00:00:00.000,576,296,9,1,Specialty Bike Shop,Uncompromising Quality Co,North Ryde-New South Wales,Australia
SO65247,2020-03-19 00:00:00.000,2020-03-23 00:00:00.000,561,296,9,1,Specialty Bike Shop,Liquidation Sales,Perth-South Australia,Australia
SO67306,2020-04-16 00:00:00.000,2020-04-18 00:00:00.000,576,296,9,1,Specialty Bike Shop,Sensible Sports,Rhodes-New South Wales,Australia
SO67306,2020-04-16 00:00:00.000,2020-05-01 00:00:00.000,564,296,9,1,Specialty Bike Shop,Sensible Sports,Rhodes-New South Wales,Australia
SO67312,2020-04-19 00:00:00.000,2020-04-25 00:00:00.000,573,296,9,1,Specialty Bike Shop,First Supplies,North Ryde-New South Wales,Australia
SO67317,2020-04-21 00:00:00.000,2020-05-03 00:00:00.000,564,296,9,1,Specialty Bike Shop,Plastic Products Manufacturers,Hawthorne-Queensland,Australia
SO69410,2020-05-04 00:00:00.000,2020-05-13 00:00:00.000,576,296,9,1,Specialty Bike Shop,Fast Bike Works,South Melbourne-Victoria,Australia
SO69410,2020-05-04 00:00:00.000,2020-05-12 00:00:00.000,564,296,9,1,Specialty Bike Shop,Fast Bike Works,South Melbourne-Victoria,Australia
SO69491,2020-05-18 00:00:00.000,2020-05-26 00:00:00.000,576,296,9,1,Specialty Bike Shop,Uncompromising Quality Co,North Ryde-New South Wales,Australia
SO51094,2019-07-05 00:00:00.000,2019-07-14 00:00:00.000,568,296,9,1,Specialty Bike Shop,Sensible Sports,Rhodes-New South Wales,Australia
SO51134,2019-07-17 00:00:00.000,2019-07-25 00:00:00.000,568,296,9,1,Specialty Bike Shop,First Supplies,North Ryde-New South Wales,Australia
SO51152,2019-07-23 00:00:00.000,2019-08-06 00:00:00.000,586,296,9,1,Specialty Bike Shop,Plastic Products Manufacturers,Hawthorne-Queensland,Australia
SO51152,2019-07-23 00:00:00.000,2019-08-02 00:00:00.000,569,296,9,1,Specialty Bike Shop,Plastic Products Manufacturers,Hawthorne-Queensland,Australia
SO53555,2019-09-20 00:00:00.000,2019-10-01 00:00:00.000,565,296,9,1,Specialty Bike Shop,Fitness Bike Accessories,Rhodes-New South Wales,Australia
SO53619,2019-09-29 00:00:00.000,2019-10-12 00:00:00.000,569,296,9,1,Specialty Bike Shop,Eastward Bike Accessories,Matraville-New South Wales,Australia
SO55244,2019-10-05 00:00:00.000,2019-10-07 00:00:00.000,572,296,9,1,Specialty Bike Shop,Sensible Sports,Rhodes-New South Wales,Australia
SO55258,2019-10-08 00:00:00.000,2019-10-16 00:00:00.000,572,296,9,1,Specialty Bike Shop,First Supplies,North Ryde-New South Wales,Australia
SO55258,2019-10-08 00:00:00.000,2019-10-21 00:00:00.000,586,296,9,1,Specialty Bike Shop,First Supplies,North Ryde-New South Wales,Australia
SO55258,2019-10-08 00:00:00.000,2019-10-17 00:00:00.000,568,296,9,1,Specialty Bike Shop,First Supplies,North Ryde-New South Wales,Australia
SO55307,2019-10-24 00:00:00.000,2019-11-05 00:00:00.000,569,296,9,1,Specialty Bike Shop,Plastic Products Manufacturers,Hawthorne-Queensland,Australia
SO57032,2019-11-05 00:00:00.000,2019-11-17 00:00:00.000,586,296,9,1,Specialty Bike Shop,Fast Bike Works,South Melbourne-Victoria,Australia
SO58934,2019-12-04 00:00:00.000,2019-12-18 00:00:00.000,572,296,9,1,Specialty Bike Shop,Liquidation Sales,Perth-South Australia,Australia
SO58934,2019-12-04 00:00:00.000,2019-12-11 00:00:00.000,568,296,9,1,Specialty Bike Shop,Liquidation Sales,Perth-South Australia,Australia
SO59072,2019-12-31 00:00:00.000,2020-01-02 00:00:00.000,569,296,9,1,Specialty Bike Shop,Eastward Bike Accessories,Matraville-New South Wales,Australia
SO61225,2020-01-18 00:00:00.000,2020-02-01 00:00:00.000,586,296,9,1,Specialty Bike Shop,First Supplies,North Ryde-New South Wales,Australia
SO63145,2020-02-06 00:00:00.000,2020-02-09 00:00:00.000,572,296,9,1,Specialty Bike Shop,Fast Bike Works,South Melbourne-Victoria,Australia
SO65190,2020-03-08 00:00:00.000,2020-03-14 00:00:00.000,569,296,9,1,Specialty Bike Shop,Fitness Bike Accessories,Rhodes-New South Wales,Australia
SO65190,2020-03-08 00:00:00.000,2020-03-22 00:00:00.000,572,296,9,1,Specialty Bike Shop,Fitness Bike Accessories,Rhodes-New South Wales,Australia
SO65247,2020-03-19 00:00:00.000,2020-04-04 00:00:00.000,572,296,9,1,Specialty Bike Shop,Liquidation Sales,Perth-South Australia,Australia
SO65247,2020-03-19 00:00:00.000,2020-03-30 00:00:00.000,565,296,9,1,Specialty Bike Shop,Liquidation Sales,Perth-South Australia,Australia
SO65247,2020-03-19 00:00:00.000,2020-04-02 00:00:00.000,586,296,9,1,Specialty Bike Shop,Liquidation Sales,Perth-South Australia,Australia
SO65323,2020-03-31 00:00:00.000,2020-04-10 00:00:00.000,565,296,9,1,Specialty Bike Shop,Eastward Bike Accessories,Matraville-New South Wales,Australia
SO67312,2020-04-19 00:00:00.000,2020-05-01 00:00:00.000,586,296,9,1,Specialty Bike Shop,First Supplies,North Ryde-New South Wales,Australia
SO67312,2020-04-19 00:00:00.000,2020-05-03 00:00:00.000,568,296,9,1,Specialty Bike Shop,First Supplies,North Ryde-New South Wales,Australia
SO67312,2020-04-19 00:00:00.000,2020-04-30 00:00:00.000,572,296,9,1,Specialty Bike Shop,First Supplies,North Ryde-New South Wales,Australia
SO67317,2020-04-21 00:00:00.000,2020-05-05 00:00:00.000,568,296,9,1,Specialty Bike Shop,Plastic Products Manufacturers,Hawthorne-Queensland,Australia
SO51806,2019-08-20 00:00:00.000,2019-08-23 00:00:00.000,603,296,9,1,Specialty Bike Shop,List Price Catalog Company,Melbourne-Victoria,Australia
SO57187,2019-11-30 00:00:00.000,2019-12-14 00:00:00.000,560,296,9,1,Specialty Bike Shop,List Price Catalog Company,Melbourne-Victoria,Australia
SO57187,2019-11-30 00:00:00.000,2019-12-14 00:00:00.000,555,296,9,1,Specialty Bike Shop,List Price Catalog Company,Melbourne-Victoria,Australia
SO57187,2019-11-30 00:00:00.000,2019-12-15 00:00:00.000,552,296,9,1,Specialty Bike Shop,List Price Catalog Company,Melbourne-Victoria,Australia
SO63244,2020-02-21 00:00:00.000,2020-03-08 00:00:00.000,579,296,9,1,Specialty Bike Shop,List Price Catalog Company,Melbourne-Victoria,Australia
SO63244,2020-02-21 00:00:00.000,2020-02-25 00:00:00.000,560,296,9,1,Specialty Bike Shop,List Price Catalog Company,Melbourne-Victoria,Australia
SO51806,2019-08-20 00:00:00.000,2019-08-29 00:00:00.000,564,296,9,1,Specialty Bike Shop,List Price Catalog Company,Melbourne-Victoria,Australia
SO51806,2019-08-20 00:00:00.000,2019-09-04 00:00:00.000,573,296,9,1,Specialty Bike Shop,List Price Catalog Company,Melbourne-Victoria,Australia
SO57187,2019-11-30 00:00:00.000,2019-12-05 00:00:00.000,576,296,9,1,Specialty Bike Shop,List Price Catalog Company,Melbourne-Victoria,Australia
SO63244,2020-02-21 00:00:00.000,2020-02-23 00:00:00.000,573,296,9,1,Specialty Bike Shop,List Price Catalog Company,Melbourne-Victoria,Australia
SO63244,2020-02-21 00:00:00.000,2020-02-22 00:00:00.000,561,296,9,1,Specialty Bike Shop,List Price Catalog Company,Melbourne-Victoria,Australia
SO63244,2020-02-21 00:00:00.000,2020-02-26 00:00:00.000,564,296,9,1,Specialty Bike Shop,List Price Catalog Company,Melbourne-Victoria,Australia
SO51806,2019-08-20 00:00:00.000,2019-08-22 00:00:00.000,572,296,9,1,Specialty Bike Shop,List Price Catalog Company,Melbourne-Victoria,Australia
SO51806,2019-08-20 00:00:00.000,2019-08-21 00:00:00.000,568,296,9,1,Specialty Bike Shop,List Price Catalog Company,Melbourne-Victoria,Australia
SO57187,2019-11-30 00:00:00.000,2019-12-08 00:00:00.000,568,296,9,1,Specialty Bike Shop,List Price Catalog Company,Melbourne-Victoria,Australia
SO57187,2019-11-30 00:00:00.000,2019-12-07 00:00:00.000,586,296,9,1,Specialty Bike Shop,List Price Catalog Company,Melbourne-Victoria,Australia
SO51834,2019-08-24 00:00:00.000,2019-09-08 00:00:00.000,511,296,9,1,Specialty Bike Shop,Rental Gallery,Lavender Bay-New South Wales,Australia
SO51834,2019-08-24 00:00:00.000,2019-09-02 00:00:00.000,359,296,9,1,Specialty Bike Shop,Rental Gallery,Lavender Bay-New South Wales,Australia
SO57147,2019-11-22 00:00:00.000,2019-12-02 00:00:00.000,359,296,9,1,Specialty Bike Shop,Rental Gallery,Lavender Bay-New South Wales,Australia
SO57147,2019-11-22 00:00:00.000,2019-12-04 00:00:00.000,475,296,9,1,Specialty Bike Shop,Rental Gallery,Lavender Bay-New South Wales,Australia
SO57147,2019-11-22 00:00:00.000,2019-11-30 00:00:00.000,225,296,9,1,Specialty Bike Shop,Rental Gallery,Lavender Bay-New South Wales,Australia
SO63227,2020-02-20 00:00:00.000,2020-03-07 00:00:00.000,476,296,9,1,Specialty Bike Shop,Rental Gallery,Lavender Bay-New South Wales,Australia
SO53588,2019-09-24 00:00:00.000,2019-10-04 00:00:00.000,554,294,9,1,Warehouse,Online Bike Catalog,Lavender Bay-New South Wales,Australia
SO61180,2020-01-04 00:00:00.000,2020-01-08 00:00:00.000,574,294,9,1,Warehouse,Unusual Bicycle Company,Silverwater-New South Wales,Australia
SO61180,2020-01-04 00:00:00.000,2020-01-16 00:00:00.000,496,294,9,1,Warehouse,Unusual Bicycle Company,Silverwater-New South Wales,Australia
SO63203,2020-02-17 00:00:00.000,2020-02-25 00:00:00.000,363,294,9,1,Warehouse,Kids and Adults Cycle Shop,North Sydney-New South Wales,Australia
SO51871,2019-08-31 00:00:00.000,2019-09-16 00:00:00.000,510,296,9,1,Warehouse,Major Bicycle Store,Matraville-New South Wales,Australia
SO51875,2019-08-31 00:00:00.000,2019-09-04 00:00:00.000,507,296,9,1,Warehouse,Gears and Parts Company,Milsons Point-New South Wales,Australia
SO51875,2019-08-31 00:00:00.000,2019-09-02 00:00:00.000,503,296,9,1,Warehouse,Gears and Parts Company,Milsons Point-New South Wales,Australia
SO51875,2019-08-31 00:00:00.000,2019-09-02 00:00:00.000,509,296,9,1,Warehouse,Gears and Parts Company,Milsons Point-New South Wales,Australia
SO51875,2019-08-31 00:00:00.000,2019-09-06 00:00:00.000,548,296,9,1,Warehouse,Gears and Parts Company,Milsons Point-New South Wales,Australia
SO57075,2019-11-10 00:00:00.000,2019-11-14 00:00:00.000,577,296,9,1,Warehouse,Gears and Parts Company,Milsons Point-New South Wales,Australia
SO57075,2019-11-10 00:00:00.000,2019-11-20 00:00:00.000,522,296,9,1,Warehouse,Gears and Parts Company,Milsons Point-New South Wales,Australia
SO57075,2019-11-10 00:00:00.000,2019-11-18 00:00:00.000,497,296,9,1,Warehouse,Gears and Parts Company,Milsons Point-New South Wales,Australia
SO57075,2019-11-10 00:00:00.000,2019-11-15 00:00:00.000,493,296,9,1,Warehouse,Gears and Parts Company,Milsons Point-New South Wales,Australia
SO57075,2019-11-10 00:00:00.000,2019-11-12 00:00:00.000,502,296,9,1,Warehouse,Gears and Parts Company,Milsons Point-New South Wales,Australia
SO57075,2019-11-10 00:00:00.000,2019-11-11 00:00:00.000,495,296,9,1,Warehouse,Gears and Parts Company,Milsons Point-New South Wales,Australia
SO57127,2019-11-19 00:00:00.000,2019-11-29 00:00:00.000,488,296,9,1,Warehouse,Rich Department Store,Lane Cove-New South Wales,Australia
SO57127,2019-11-19 00:00:00.000,2019-12-04 00:00:00.000,523,296,9,1,Warehouse,Rich Department Store,Lane Cove-New South Wales,Australia
SO57127,2019-11-19 00:00:00.000,2019-11-21 00:00:00.000,493,296,9,1,Warehouse,Rich Department Store,Lane Cove-New South Wales,Australia
SO57127,2019-11-19 00:00:00.000,2019-11-26 00:00:00.000,500,296,9,1,Warehouse,Rich Department Store,Lane Cove-New South Wales,Australia
SO57127,2019-11-19 00:00:00.000,2019-12-02 00:00:00.000,506,296,9,1,Warehouse,Rich Department Store,Lane Cove-New South Wales,Australia
SO63222,2020-02-19 00:00:00.000,2020-02-26 00:00:00.000,225,296,9,1,Warehouse,Rich Department Store,Lane Cove-New South Wales,Australia
SO63222,2020-02-19 00:00:00.000,2020-02-22 00:00:00.000,496,296,9,1,Warehouse,Rich Department Store,Lane Cove-New South Wales,Australia
SO63222,2020-02-19 00:00:00.000,2020-02-24 00:00:00.000,500,296,9,1,Warehouse,Rich Department Store,Lane Cove-New South Wales,Australia
SO63225,2020-02-19 00:00:00.000,2020-02-22 00:00:00.000,577,296,9,1,Warehouse,Gears and Parts Company,Milsons Point-New South Wales,Australia
SO63225,2020-02-19 00:00:00.000,2020-03-04 00:00:00.000,503,296,9,1,Warehouse,Gears and Parts Company,Milsons Point-New South Wales,Australia
SO63225,2020-02-19 00:00:00.000,2020-02-29 00:00:00.000,560,296,9,1,Warehouse,Gears and Parts Company,Milsons Point-New South Wales,Australia
SO63225,2020-02-19 00:00:00.000,2020-03-03 00:00:00.000,237,296,9,1,Warehouse,Gears and Parts Company,Milsons Point-New South Wales,Australia
SO63225,2020-02-19 00:00:00.000,2020-03-04 00:00:00.000,502,296,9,1,Warehouse,Gears and Parts Company,Milsons Point-New South Wales,Australia
SO63256,2020-02-23 00:00:00.000,2020-03-03 00:00:00.000,577,296,9,1,Warehouse,Quality Bike Sales,Findon-South Australia,Australia
SO63256,2020-02-23 00:00:00.000,2020-03-06 00:00:00.000,499,296,9,1,Warehouse,Quality Bike Sales,Findon-South Australia,Australia
SO65274,2020-03-23 00:00:00.000,2020-04-02 00:00:00.000,502,296,9,1,Warehouse,Ideal Components,Cloverdale-South Australia,Australia
SO67264,2020-04-05 00:00:00.000,2020-04-09 00:00:00.000,493,296,9,1,Warehouse,Unusual Bicycle Company,Silverwater-New South Wales,Australia
SO67264,2020-04-05 00:00:00.000,2020-04-09 00:00:00.000,506,296,9,1,Warehouse,Unusual Bicycle Company,Silverwater-New South Wales,Australia
SO69449,2020-05-11 00:00:00.000,2020-05-18 00:00:00.000,522,296,9,1,Warehouse,Gears and Parts Company,Milsons Point-New South Wales,Australia
SO69449,2020-05-11 00:00:00.000,2020-05-17 00:00:00.000,498,296,9,1,Warehouse,Gears and Parts Company,Milsons Point-New South Wales,Australia
SO69449,2020-05-11 00:00:00.000,2020-05-24 00:00:00.000,502,296,9,1,Warehouse,Gears and Parts Company,Milsons Point-New South Wales,Australia
SO69449,2020-05-11 00:00:00.000,2020-05-21 00:00:00.000,554,296,9,1,Warehouse,Gears and Parts Company,Milsons Point-New South Wales,Australia
SO69449,2020-05-11 00:00:00.000,2020-05-20 00:00:00.000,523,296,9,1,Warehouse,Gears and Parts Company,Milsons Point-New South Wales,Australia
SO69449,2020-05-11 00:00:00.000,2020-05-26 00:00:00.000,506,296,9,1,Warehouse,Gears and Parts Company,Milsons Point-New South Wales,Australia
SO69449,2020-05-11 00:00:00.000,2020-05-20 00:00:00.000,492,296,9,1,Warehouse,Gears and Parts Company,Milsons Point-New South Wales,Australia
SO69516,2020-05-22 00:00:00.000,2020-06-04 00:00:00.000,502,296,9,1,Warehouse,Quality Bike Sales,Findon-South Australia,Australia
SO69550,2020-05-29 00:00:00.000,2020-06-01 00:00:00.000,492,296,9,1,Warehouse,Rich Department Store,Lane Cove-New South Wales,Australia
SO69550,2020-05-29 00:00:00.000,2020-06-11 00:00:00.000,502,296,9,1,Warehouse,Rich Department Store,Lane Cove-New South Wales,Australia
SO69550,2020-05-29 00:00:00.000,2020-06-10 00:00:00.000,577,296,9,1,Warehouse,Rich Department Store,Lane Cove-New South Wales,Australia
SO51875,2019-08-31 00:00:00.000,2019-09-04 00:00:00.000,563,296,9,1,Warehouse,Gears and Parts Company,Milsons Point-New South Wales,Australia
SO51875,2019-08-31 00:00:00.000,2019-09-11 00:00:00.000,562,296,9,1,Warehouse,Gears and Parts Company,Milsons Point-New South Wales,Australia
SO51814,2019-08-21 00:00:00.000,2019-08-23 00:00:00.000,575,296,9,1,Warehouse,Rich Department Store,Lane Cove-New South Wales,Australia
SO63222,2020-02-19 00:00:00.000,2020-02-22 00:00:00.000,574,296,9,1,Warehouse,Rich Department Store,Lane Cove-New South Wales,Australia
SO63222,2020-02-19 00:00:00.000,2020-03-05 00:00:00.000,562,296,9,1,Warehouse,Rich Department Store,Lane Cove-New South Wales,Australia
SO63222,2020-02-19 00:00:00.000,2020-02-25 00:00:00.000,573,296,9,1,Warehouse,Rich Department Store,Lane Cove-New South Wales,Australia
SO63225,2020-02-19 00:00:00.000,2020-02-28 00:00:00.000,562,296,9,1,Warehouse,Gears and Parts Company,Milsons Point-New South Wales,Australia
SO63225,2020-02-19 00:00:00.000,2020-02-28 00:00:00.000,573,296,9,1,Warehouse,Gears and Parts Company,Milsons Point-New South Wales,Australia
SO69550,2020-05-29 00:00:00.000,2020-06-06 00:00:00.000,573,296,9,1,Warehouse,Rich Department Store,Lane Cove-New South Wales,Australia
SO51875,2019-08-31 00:00:00.000,2019-09-02 00:00:00.000,570,296,9,1,Warehouse,Gears and Parts Company,Milsons Point-New South Wales,Australia
SO51875,2019-08-31 00:00:00.000,2019-09-15 00:00:00.000,567,296,9,1,Warehouse,Gears and Parts Company,Milsons Point-New South Wales,Australia
SO51875,2019-08-31 00:00:00.000,2019-09-10 00:00:00.000,571,296,9,1,Warehouse,Gears and Parts Company,Milsons Point-New South Wales,Australia
SO55240,2019-10-03 00:00:00.000,2019-10-08 00:00:00.000,570,296,9,1,Warehouse,Unusual Bicycle Company,Silverwater-New South Wales,Australia
SO55240,2019-10-03 00:00:00.000,2019-10-04 00:00:00.000,566,296,9,1,Warehouse,Unusual Bicycle Company,Silverwater-New South Wales,Australia
SO57127,2019-11-19 00:00:00.000,2019-11-29 00:00:00.000,570,296,9,1,Warehouse,Rich Department Store,Lane Cove-New South Wales,Australia
SO63222,2020-02-19 00:00:00.000,2020-02-25 00:00:00.000,566,296,9,1,Warehouse,Rich Department Store,Lane Cove-New South Wales,Australia
SO63222,2020-02-19 00:00:00.000,2020-03-03 00:00:00.000,568,296,9,1,Warehouse,Rich Department Store,Lane Cove-New South Wales,Australia
SO63222,2020-02-19 00:00:00.000,2020-03-04 00:00:00.000,565,296,9,1,Warehouse,Rich Department Store,Lane Cove-New South Wales,Australia
SO63225,2020-02-19 00:00:00.000,2020-03-05 00:00:00.000,570,296,9,1,Warehouse,Gears and Parts Company,Milsons Point-New South Wales,Australia
SO63225,2020-02-19 00:00:00.000,2020-02-27 00:00:00.000,569,296,9,1,Warehouse,Gears and Parts Company,Milsons Point-New South Wales,Australia
SO63225,2020-02-19 00:00:00.000,2020-03-04 00:00:00.000,586,296,9,1,Warehouse,Gears and Parts Company,Milsons Point-New South Wales,Australia
SO67264,2020-04-05 00:00:00.000,2020-04-07 00:00:00.000,570,296,9,1,Warehouse,Unusual Bicycle Company,Silverwater-New South Wales,Australia
SO53566,2019-09-22 00:00:00.000,2019-10-02 00:00:00.000,363,296,9,1,Warehouse,Budget Toy Store,Lavender Bay-New South Wales,Australia
SO53566,2019-09-22 00:00:00.000,2019-09-28 00:00:00.000,290,296,9,1,Warehouse,Budget Toy Store,Lavender Bay-New South Wales,Australia
SO53566,2019-09-22 00:00:00.000,2019-09-24 00:00:00.000,593,296,9,1,Warehouse,Budget Toy Store,Lavender Bay-New South Wales,Australia
SO53566,2019-09-22 00:00:00.000,2019-10-04 00:00:00.000,517,296,9,1,Warehouse,Budget Toy Store,Lavender Bay-New South Wales,Australia
SO53566,2019-09-22 00:00:00.000,2019-10-06 00:00:00.000,542,296,9,1,Warehouse,Budget Toy Store,Lavender Bay-New South Wales,Australia
SO53566,2019-09-22 00:00:00.000,2019-10-03 00:00:00.000,402,296,9,1,Warehouse,Budget Toy Store,Lavender Bay-New South Wales,Australia
SO53566,2019-09-22 00:00:00.000,2019-09-26 00:00:00.000,515,296,9,1,Warehouse,Budget Toy Store,Lavender Bay-New South Wales,Australia
SO53566,2019-09-22 00:00:00.000,2019-09-30 00:00:00.000,298,296,9,1,Warehouse,Budget Toy Store,Lavender Bay-New South Wales,Australia
SO53566,2019-09-22 00:00:00.000,2019-09-24 00:00:00.000,501,296,9,1,Warehouse,Budget Toy Store,Lavender Bay-New South Wales,Australia
SO53566,2019-09-22 00:00:00.000,2019-10-03 00:00:00.000,603,296,9,1,Warehouse,Budget Toy Store,Lavender Bay-New South Wales,Australia
SO53566,2019-09-22 00:00:00.000,2019-10-03 00:00:00.000,533,296,9,1,Warehouse,Budget Toy Store,Lavender Bay-New South Wales,Australia
SO53566,2019-09-22 00:00:00.000,2019-09-26 00:00:00.000,599,296,9,1,Warehouse,Budget Toy Store,Lavender Bay-New South Wales,Australia
SO53566,2019-09-22 00:00:00.000,2019-10-08 00:00:00.000,475,296,9,1,Warehouse,Budget Toy Store,Lavender Bay-New South Wales,Australia
SO53579,2019-09-23 00:00:00.000,2019-10-07 00:00:00.000,298,296,9,1,Warehouse,Global Sports Outlet,Lavender Bay-New South Wales,Australia
SO53579,2019-09-23 00:00:00.000,2019-09-28 00:00:00.000,593,296,9,1,Warehouse,Global Sports Outlet,Lavender Bay-New South Wales,Australia
SO53579,2019-09-23 00:00:00.000,2019-10-04 00:00:00.000,556,296,9,1,Warehouse,Global Sports Outlet,Lavender Bay-New South Wales,Australia
SO59004,2019-12-17 00:00:00.000,2019-12-22 00:00:00.000,355,296,9,1,Warehouse,Global Sports Outlet,Lavender Bay-New South Wales,Australia
SO59018,2019-12-19 00:00:00.000,2019-12-27 00:00:00.000,398,296,9,1,Warehouse,Budget Toy Store,Lavender Bay-New South Wales,Australia
SO59018,2019-12-19 00:00:00.000,2019-12-29 00:00:00.000,512,296,9,1,Warehouse,Budget Toy Store,Lavender Bay-New South Wales,Australia
SO59018,2019-12-19 00:00:00.000,2019-12-22 00:00:00.000,501,296,9,1,Warehouse,Budget Toy Store,Lavender Bay-New South Wales,Australia
SO59018,2019-12-19 00:00:00.000,2020-01-04 00:00:00.000,556,296,9,1,Warehouse,Budget Toy Store,Lavender Bay-New South Wales,Australia
SO59018,2019-12-19 00:00:00.000,2019-12-29 00:00:00.000,517,296,9,1,Warehouse,Budget Toy Store,Lavender Bay-New South Wales,Australia
SO59018,2019-12-19 00:00:00.000,2019-12-30 00:00:00.000,306,296,9,1,Warehouse,Budget Toy Store,Lavender Bay-New South Wales,Australia
SO59018,2019-12-19 00:00:00.000,2020-01-02 00:00:00.000,295,296,9,1,Warehouse,Budget Toy Store,Lavender Bay-New South Wales,Australia
SO59018,2019-12-19 00:00:00.000,2019-12-20 00:00:00.000,595,296,9,1,Warehouse,Budget Toy Store,Lavender Bay-New South Wales,Australia
SO59018,2019-12-19 00:00:00.000,2019-12-31 00:00:00.000,525,296,9,1,Warehouse,Budget Toy Store,Lavender Bay-New South Wales,Australia
SO59062,2019-12-29 00:00:00.000,2020-01-09 00:00:00.000,522,296,9,1,Warehouse,Online Bike Catalog,Lavender Bay-New South Wales,Australia
SO65273,2020-03-23 00:00:00.000,2020-04-04 00:00:00.000,532,296,9,1,Warehouse,Budget Toy Store,Lavender Bay-New South Wales,Australia
SO65273,2020-03-23 00:00:00.000,2020-04-03 00:00:00.000,551,296,9,1,Warehouse,Budget Toy Store,Lavender Bay-New South Wales,Australia
SO65273,2020-03-23 00:00:00.000,2020-03-26 00:00:00.000,516,296,9,1,Warehouse,Budget Toy Store,Lavender Bay-New South Wales,Australia
SO65273,2020-03-23 00:00:00.000,2020-04-01 00:00:00.000,361,296,9,1,Warehouse,Budget Toy Store,Lavender Bay-New South Wales,Australia
SO65273,2020-03-23 00:00:00.000,2020-03-31 00:00:00.000,603,296,9,1,Warehouse,Budget Toy Store,Lavender Bay-New South Wales,Australia
SO65273,2020-03-23 00:00:00.000,2020-04-01 00:00:00.000,309,296,9,1,Warehouse,Budget Toy Store,Lavender Bay-New South Wales,Australia
SO65273,2020-03-23 00:00:00.000,2020-03-27 00:00:00.000,531,296,9,1,Warehouse,Budget Toy Store,Lavender Bay-New South Wales,Australia
SO65273,2020-03-23 00:00:00.000,2020-03-28 00:00:00.000,398,296,9,1,Warehouse,Budget Toy Store,Lavender Bay-New South Wales,Australia
SO65318,2020-03-30 00:00:00.000,2020-04-03 00:00:00.000,353,296,9,1,Warehouse,Global Sports Outlet,Lavender Bay-New South Wales,Australia
SO61180,2020-01-04 00:00:00.000,2020-01-12 00:00:00.000,577,294,9,2,Warehouse,Unusual Bicycle Company,Silverwater-New South Wales,Australia
SO51744,2019-08-11 00:00:00.000,2019-08-20 00:00:00.000,551,296,9,2,Warehouse,Kids and Adults Cycle Shop,North Sydney-New South Wales,Australia
